处暑之后天气渐凉空气干燥滋阴润燥是秋季养生的重点喝茶是最为简单有效的养生方式 http://t.cn/R2WJTmu ?,0
女孩子不需要明白太多道理，只要体重越来越轻、钱包越来越鼓、越来越快乐就好了[害羞] http://t.cn/RJyq4eS ?,0
接单了 http://t.cn/R2dUQjK ?,0
早安桂林[太阳][太阳] http://t.cn/z8Ab0kk ?,0
从没见过台风的我本来还有点小期待，早上被吹了这么一遭，很是绝望[允悲] http://t.cn/R2WxEin ?,1
周末闲暇时光[可爱] http://t.cn/RJ7QBjs ?,0
明天又要离开 http://t.cn/R2dyyXZ ?,0
#钦州新鲜事#永生花，不凋谢的鲜花，七夕情人节最有意义的礼物?? http://t.cn/R2d4PzD ?,0
放下你的成熟，收起你的稳重，脱掉你的圆滑，穿上你的童真，释放你的压力，冲出你的焦虑，绽放你的活力！早安[太阳]愿你好运久久！ http://t.cn/RyhW9Bs ?,0
一路向北 离开有你的季节[微笑] http://t.cn/Ryhojbb ?,0
酷酷的[挤眼][挤眼][挤眼] http://t.cn/R2dU1jq ?,0
旁人永远体会不到、你心痛到想一刀插进心脏那种感觉。天亮了，该睡觉了。 http://t.cn/z8qoev8 ?,0
职业教师培训第一天，从中学到了前所未有的知识，以后更加努力工作，珍姐谢谢您， http://t.cn/RyhHpWN ?,0
朋友圈看到的一张照片给我截屏成了两张这种风格不错，分享 http://t.cn/Rw16mZq ?,0
15年前来到这个地方成为舍友15年。。。。。。 http://t.cn/R2WJ0p8 ?,0
“天鸽”今年最强台风???? http://t.cn/R2dUeKf http://t.cn/RCKVRPC ?,1
[拥抱]一群年轻活力的销售团队，一份无上限的收入。高收入+低风险+短频快=理想工作。[奋斗]做土豪？只要你敢想，肯做。这都不是梦。[机智]这里有无限上升的工作岗位，这里有年轻活力的团队。[嘿哈]这里有你想要的一切！只要敢想，没有什么做不了！无限的发展空间，我们的成长邀请你一同参与！[握手] ?,0
等待的过程是烦躁的，无心欣赏更多风景，因为我的心已经飞到泰国啦！ http://t.cn/z8A6nMg ?,0
突然想起来了，也慢慢过去了，好了，继续奋斗吧! http://t.cn/zRZ10T0 ?,0
走得去边… http://t.cn/R2dUnMK http://t.cn/RCKzbO2 ?,0
早上听着美妙的船笛声醒来对面就是大海耶嗯 早上好呀北海 http://t.cn/RyhOE2A ?,0
很喜欢这种所有树都被吹得东倒西歪，只有我站在屋檐下拍手叫好的感觉。好久没有见到如此强硬的台风了，吓得我赶快把头发绑了起来（免得别人看到我像见到了鬼一样  ）。老天啊！让台风来得更猛烈一些吧    http://t.cn/R2WxEDE ?,1
肯德基从来不骂麦当劳，麦当劳也从来不说肯德基，所以双双成为世界500强企业；奔驰从来不诋毁宝马，宝马也不诋毁奔驰，也双双成为了国际名车。我们并不需要去诋毁别人维护自己，到最后伤的其实还是自己。生意是这样，人也是这样！ http://t.cn/R2dyhsZ ?,0
老司机制片的好处就是 我说我要拍商场 他就给找了个商场承包了让我随便拍 http://t.cn/RCNWYAc ?,0
我们来浪了[哈哈] http://t.cn/RIhxY3l ?,0
跟高洁颖打了一晚上游戏刚回家就被几个哥们姐们叫出来喝点  我可能有点毒  怂什么 夜生活才刚开始 http://t.cn/R2LTbpy ?,0
没有爱好的我 http://t.cn/RU9p4FR ?,0
喵星人在欣赏台风[允悲] http://t.cn/Ry6bvy9 ?,1
“我已经拿出八百块钱出去了，还要我怎样？”不好意思，恕我直言，您是真的不知道什么叫做母亲[微笑][微笑][微笑] http://t.cn/RynbzsF ?,0
??  。 http://t.cn/Ryhi4iE ?,0
真正的好朋友 互损不会翻脸 疏远不会猜疑出钱不会计较 地位不分高低 成功无需巴结 失败不会离去 ??? http://t.cn/RyagNie ?,0
早晨 http://t.cn/z8GvRRV http://t.cn/RCSmG2L ?,0
#珠海新鲜事#珠海电视台记者们在上冲检查站冒着大风大雨做台风实时报道！很敬业！很赞?????? http://t.cn/R2dURgY ?,1
你的兄弟趁你在部队一拿驾照就起飞喔，气不气？@大炮是个Madridista 望明天科目四90过！ http://t.cn/8FiwG5S ?,0
刚刚看一则评论说广西特产“传销”我表示不赞同[挖鼻]都是外地人来做的。看看每次被抓住的报的不是东北、湖南 贵州等等。我身边的广西人都没见哪个是的。其实传销哪里都有的可能就居广西多点而已。表示赞同的点个赞[鼓掌] http://t.cn/z8AIoxL ?,0
????再见厦门~ http://t.cn/Ryhlktt ?,0
nice tea http://t.cn/z8AVMxz ?,0
每次台风总是会有一些伤亡的消息。在惋惜的同时觉得人总得抱有侥幸心理。觉得不会怎么怎么的，完全无视预报预警 http://t.cn/R2WJp1I ?,1
完美[污][污]最后一张其实我真的想下去可是护具卡着了[doge][doge] http://t.cn/RhbACpd ?,0
在追爱这条路上，追到最好的人，就是我自己…… http://t.cn/z822gOi ?,0
杀破狼～??才十四块一张票 http://t.cn/z82bfKg ?,0
听着呼呼的风声，看着外面的马路上的树都被吹弯了腰，路灯一个劲儿地摇晃，窗口的缝隙直冒水泡，路上还有人骑着摩托车在行驶的，真担心他的安全。窗外面一片白茫茫的，有点吓人。 http://t.cn/R2dUEzk ?,1
没错，我变了，变得不再对所有人好，谁对我好我就对谁好，变得好多看不惯的事情，都学会视而不见了，变得即使再委屈，不高兴之后也会给自己一个微笑。知道为什么吗，生活告诉我，不是每个人都愿意陪你经历所有。命里有时终须有，命里无时莫强求，应该不挽留，不迁就，不乞求，让一切顺其自 ?,0
也许你从不喜欢我说话扭扭捏捏，吞吞吐吐，话只说一半，想说什么就说什么，觉得我装，也许你早就不耐烦了吧，也许吧 http://t.cn/Ry96s07 ?,0
很怀念小的时候，没有手机也能去朋友家楼下大吼名字约出来玩，没有手机跟一个同伴也能去浪一整天 http://t.cn/RyhHMPy http://t.cn/RCojDgD ?,0
香港证券交易所今日取消早市交易，因九号台风信号依然生效。 http://t.cn/RzjFaKL ?,0
还是家里窝着比较安全[允悲][允悲]#珠海生活##台风天鸽# http://t.cn/RUl5Qmi http://t.cn/RCoTShP ?,1
我最喜欢的电影之一。 http://t.cn/z8AMksO ?,0
七夕要到了～～～需要扫，可以寄 http://t.cn/R2dy7SV ?,0
神密而又美丽的布达拉宫 http://t.cn/Rxm8Lqy ?,0
下雨哪也去不了发个图解解闷 http://t.cn/R2dUDwQ ?,1
你才摔了几跤就说这是人生 ??? http://t.cn/R2dyzwV ?,0
#带着微博去旅行#这是我的旅行美照～喜欢的小伙伴快来点赞吧！天空 http://t.cn/RyhOfoc ?,0
今天是俺滴生日[嘻嘻]一家四口出来游玩，感谢酒店送的水果盘，很贴心[赞] http://t.cn/z82wFhH ?,0
P123出门一次，仅有的能看的三张图[允悲]P4 每次去天河城，午餐都是“撒椒”，感觉到了能办会员卡的地步[黑线]但是味道还是很赞P5 奈何太远了，回学校想买还多软趴趴的娃娃放在床上[哈哈]（180视角下的我[摊手]P6789 一直想逛的24h书店，真的很酷，很温馨，虽然让我夜宿看书很不实际，但总是能帮助 ?,0
#帝菲亚天然大理石##早安，新的一天# 超级台风“天鸽”阻挡不了帝菲亚石材人只要地球不爆炸，我们不放假！ http://t.cn/RCULK1r ?,0
"“自从骏羽生态庄园建成以来，我们村的变化可大了，原来的泥巴路变成了水泥路，还使原来部分贫困户顺利脱了贫。”6月3日下午,在阜阳市颍上县五十... http://t.cn/RC9z853 http://t.cn/Ry4gyLj ?",0
大麦肉还是没有我们的馄饨好吃笋干卤味草药也真不是一般的多汤的味道为什么这么这么淡？？？金针菇加胡萝卜丝的汤也是特色！！！鲍鱼 蟹 牛肚……口味相同真的太重要了！！！！ http://t.cn/R2Wxl8f ?,0
?? 减肥小知识——教你分辨你属于哪种肥胖?上半身肥胖.脾胃虚.面部油腻多汗且粘.属痰湿体质。?小腹大.多排便不顺久坐缺乏运动??腿粗.重口味喜冷食便秘久站 。?胃大.三餐不正常吃多零食.胃部没有排空.始终是饱的。?下半身肥胖.肝胆虚.久坐或长时间站立.爱吃甜食重口味食物。?饮食习惯不 ?,0
出来看电影，二十二 http://t.cn/R2W6GyL ?,0
提前收到的情人节礼物！谢谢老公[嘻嘻] http://t.cn/zRfuYF8 ?,0
台风???? http://t.cn/RI1ENXb http://t.cn/RCKw0ky ?,1
往太阳??的地方跑  ?? http://t.cn/Rxna56m ?,0
来杯胃散 然后继续努力工作。[汗][汗] http://t.cn/R2WiXkD ?,0
分享图片 http://t.cn/RxREylV ?,0
你读那么多的书，就是为了以后能遇见想遇见的人，少走弯路 http://t.cn/z8L3WzH ?,0
#带着微博去旅行#这是我的旅行美照～喜欢的小伙伴快来点赞吧！ http://t.cn/z8AYKEe ?,0
珠海的台风“天鸽”一吹，一朝回到解放前，愿家里一切都好！???? http://t.cn/RyhQPKb ?,1
第一次遇到台风，以前只是听说，现在亲身经历了。真的好恐怖[吃惊][吃惊] http://t.cn/Ryh9FIL ?,1
涠洲岛 一个美丽的岛屿[微笑] http://t.cn/Rx3zRm6 ?,0
??雙地鐵上蓋一手物業，雙轻轨，雙高铁??獅山洼地價格??30分鐘直達廣州??1/3廣州價8.26最后三期開盤 http://t.cn/z8H80On ?,0
原来咖啡的另一个名字叫陪伴[微笑]所以我那么爱哦 http://t.cn/RXm77Kh ?,0
你能体会到“天鸽”不 http://t.cn/zQk3iJj ?,1
来一则毒鸡汤：上帝给你关上一扇窗的同时还会给你关上另一扇窗，兴许还有第三扇窗。心态很炸，有些事还不能跟人说，憋着，最近浑浑噩噩的悲观着，烦着。我。。今年。。走的什么运？？感觉还有好多毒鸡汤[微笑]有的人要么一路顺到底，要么一路衰到底，还有的人前半路走的还算顺畅，后面呀的开始怀疑 ?,0
情出自愿，事过无悔，一别两宽，各生欢喜[伤心] http://t.cn/z82ZvDA ?,0
登月 http://t.cn/RyhO9Bk ?,0
出去逛台风，发现脚湿了，用纸巾擦了擦，突然想起前任的34号脚，好小，好可爱，那时没事就喜欢抓着她的小脚，像个孩子的脚。也没啥，就不懂有些人为什么这么忌讳这些回忆 http://t.cn/R2dU3Fj http://t.cn/RCKYrlv ?,1
人生在世，有些责任必须承担，有些恩情必须报答。有些路，明知道荆棘密布，也要抬脚去走，有些事，必得如此，别无他解。所谓的幸福是一种经过，然后最终有个满意的答案。 http://t.cn/RyhHBZ3 ?,0
绣口一吐  就是半个盛唐  赞 http://t.cn/R2WiuiZ ?,0
??? 巧师傅巧克力千层肉眼可见的厚厚的巧克力层?? 一口下去满满的榛子果仁在里面～ http://t.cn/R2dUEey ?,0
分享图片 http://t.cn/R2dUD8a ?,0
"?""不能强迫别人来爱自己只能努力让自己成为值得爱的人其余的事情则靠缘分愿我们 都有能力爱自己有余力爱别人"" http://t.cn/R2W62Rm ?",0
[微风]天鸽来了，[doge]在房间带了一天后，出来周边就成这样了[摊手]，没错，我们的阳台也中招了[喵喵]，拖把至今下落不明[允悲] http://t.cn/R2Wi2KI ?,1
警车带头停车斑马线 http://t.cn/RJZfiHA ?,0
福州南京厦门。。天空的模样有几种[doge] http://t.cn/z8yKgZO ?,0
从来都不坦荡，情绪都写在脸上 http://t.cn/R2dUElk ?,0
谁是最可爱的人，在突如其来的灾难面前[鲜花]，是他们站在我们面前，真心感谢他们[抱抱]，感谢这座城市有你们的守候！[抱抱]@珠海 送给我们最可爱的兵哥哥们！你们工作的时候也要注意自己安全！[鲜花][鲜花][鲜花]@珠海民政 @珠海武警_982 @珠海微博电视台 http://t.cn/R28Y7qw ?,0
?大概在风眼范围内了? http://t.cn/Ry6bvy9 ?,1
想睡早一点都不行，怎么都得找个理由让自己晚睡 http://t.cn/R2dU871 ?,0
有些人，不是不想忘，而是忘不了；有些伤，不是不会愈合，而是也许需要一辈子的时间；有些情，不是不想放，而是放不下。 ??? http://t.cn/RCLbyDH ?,0
#戚薇高铁摆拍# [馋嘴][馋嘴][馋嘴][馋嘴] http://t.cn/R2dUByS ?,0
今天上班路上有很多个瞬间我以为我要跟着我的伞上天了…………这股妖风太特么吓人[衰][衰][衰][衰][衰] http://t.cn/RyhYY6Z ?,1
万年不更博的我。已经过气了，[二哈][二哈][二哈] http://t.cn/R2Wxmwv ?,0
"#一段文字,一种心情#       在我们最需要有一个人去依靠的时候，         往往到最后都是自己一个人挺过去。             ????好像每次都是这样，没有例外。 ???? http://t.cn/R2dy7Ia ?",0
不好吃啦 http://t.cn/R2d470t ?,0
说真的，我喜欢那种在小酒馆里安静听音乐的感觉。那里没有霓虹灯、聚光灯，也没有脑残粉一直喊“牛逼”、“老公”、“我爱你”之类。你在台上抱着吉他弹唱，我喝着酒品味你的歌儿。或许，是我老了。 http://t.cn/RXnSSmw ?,0
猛料出售：万景天悦  1B506  53.67方  原价6738元  加7.5万  可三成首付 读广益小学 联系13556404337 http://t.cn/R2dUEHu ?,0
来吧！尝一尝美味！?????????????? http://t.cn/R2WJ8Kx ?,0
新一款Kitty喵蛋糕??#蛋糕甜品# http://t.cn/R4VSYGo ?,0
觉得有点烦，每周三都要分享！ http://t.cn/R2Wxlwo ?,0
系咯，生日快乐咯！ http://t.cn/R2WJ7w8 ?,0
风大雨大又怎样，不放假的台风就是假台风?????? http://t.cn/z8A4rwZ ?,1
运动不是一蹴而就的比拼，而是执着于每一瞬间的坚持！日行15000步的我已激活了一枚暴走勋章！#运动就是坚持# 你也来试试吧！http://t.cn/RAieSKD http://t.cn/R2dUFFV ?,0
??#厦门纹身##女纹身师##纹身##纹身师##集美纹身# http://t.cn/RvDO7JE ?,0
#iPhone8#这回你们理解我为什么跑广东这么久了吧，iPhone8既然有了无线充电，可苦了我们用iPhone7及6和华为小米的宝宝们了，不过没关系，我花了大半年的时间就是为了让所有人不用换手机只需一丢丢的￥就能拥有iPhone8的这个功能，并且更简单方便易用实用的来用无线充电。宝宝们现在不用再割肾了只要关 ?,0
分享图片 http://t.cn/RxnFppI ?,0
??????炫生活特卖商城盛大开业啦??超级返活动开燃????Malizia玛莉吉亚剃须泡沫?????♂?这款它可以快速润湿??软化膨胀的胡须??减轻剃须可能引发起的疼痛??舒缓肌肤哟????8月23日-8月26日分享可得佣金??0投入，拥有自己商城，更多彩蛋，快来??扫码http://t.cn/R9k0cMa ?,0
杨林老师幽默的比喻方法[鲜花][鲜花][鲜花] http://t.cn/RIhmdAC http://t.cn/RC9WpX4 ?,0
广州大佛寺 http://t.cn/R2WJ1cx ?,0
白天的朴行，只顾着撸猫。只是太瘦了。想养大肥猫。 http://t.cn/RyhHCE2 ?,0
台风过后，今晚的广州特别凉爽。早睡早起。大家晚安。[月亮][月亮] http://t.cn/RtG1sF1 ?,1
#台风天鸽#什么时候停？ http://t.cn/R2TM0h0 ?,1
所谓完美 就是耳机音量刚好盖过外界噪音 闹钟响起时你刚好自然醒 你爱的人刚好也爱你  @美美de夏夏啊 @xiaxiaxiaaaa夏 http://t.cn/R2WiVgw ?,0
各种痛而至 http://t.cn/R2W6bmf ?,0
[酷][酷][酷] http://t.cn/RyhThmQ ?,0
原谅是一件多么可悲的事情，所有的错误在被原谅的一刹那都会漏出下次还会发生的苗头 http://t.cn/R2WJNwJ ?,0
好好的一条宠物狗，被我爸和他的同事养成了一条家狗 http://t.cn/R2d4vJ2 ?,0
台风天，出门小心，不然被刮走了，认真脸 http://t.cn/RxDMf3b ?,1
人字形燕尾脊闽南大厝无论走到哪里心中总是惦记着家乡#南安市[地点]# @南安热门 http://t.cn/R2dyA2R http://t.cn/RCKhBSC ?,0
日了狗了！！ http://t.cn/Ry4gyLj ?,0
终于明白一句话应该学会去放下，放下我对你的牵挂曾经的一切一切，心在痛泪在滴你已不是我的妻，你何必如此苦苦相逼，关了电脑和手机，从来不会去挽留分开后我再回头，酸甜苦辣爱仇忘记你的温柔，分开后心已死早已看破这段情史，这份感情已到死你已不再是我妻子，曾经你在我心上，现在我要吧你忘，我该 ?,0
#人一旦有了感情就窝囊得不行， 怕分怕离怕他喜欢上别人， 怕我的孙悟空， 成了别人的齐天大圣 http://t.cn/RZfcrHw ?,0
台风天??，公司特别仁慈一点半下班了，每年都来个一两次这样早下班多好[熊貓][熊貓] http://t.cn/R2WxELY ?,1
生活就是不能亏待自己。 http://t.cn/R2WJzXt ?,0
我把新买的iPhone7p放在钢琴上，同学看到后说：真能装！把手机放这么显眼的位置。我笑了笑说：我弹着50万的钢琴，你却只看到一个7千块钱的手机。妈妈对我说：你住的3千万的别墅，却眼里只有钢琴。爸爸对妈妈说：你享有身价10亿的老公陪着，却眼里只有个破别墅！我笑着对一个微博的大神说：我给你们 ?,0
